slope_angle_deg,bench_height_m,joint_friction_angle_deg,joint_cohesion_kpa,factor_of_safety,earthquake_magnitude,seismic_zone,earthquake_distance_km,clay_content_pct,moisture_content_pct,bearing_capacity_kpa,vibration_intensity_mm_s,blast_charge_weight_kg,environmental_humidity_pct,comprehensive_risk_score,rockfall_risk_level,high_risk_binary
46.76549149978467,20.393911140563375,19.551207656722323,50.09567083359333,2.6948942872182835,2.1214840286274685,3,24.52187464890786,39.96854297997497,24.623380683978827,532.4284372171097,16.324195897386378,505.93013650017235,76.25908987730185,29.760568219877847,Medium,0
46.53247052895868,12.65648320234449,27.83420263840178,40.92575949487631,1.1894109957784473,2.178756601016641,2,48.79175016044604,41.99021628317398,28.595785621578806,411.4907810377348,1.460193519130695,120.41086486076944,55.09301258576075,16.409770929079365,Low,0
17.01412601026424,14.694102747489678,14.388635887756427,48.598854617098844,1.4174218412427873,6.090616277518398,3,13.253577369448506,7.866284292939039,31.85052722690554,410.0708147272337,21.95770990563511,267.0178111362288,75.13176922561135,28.27110945601334,Medium,0
16.26776750872971,8.88727867154374,9.023077389118445,22.1891854535371,1.0025192610228502,2.3432164136847162,2,187.26171526611384,31.50881713697138,20.08128865334141,131.42562351942703,1.1203558477047573,89.26903189626371,45.22298551031252,16.720012983401247,Low,0
29.784096463062667,16.40384839475903,10.179763563760842,51.95293909642475,0.7592317596354401,3.6820653662279104,2,4.3896121664984875,19.555774131375962,32.58492891878204,311.19931761848244,29.235360104562943,162.46767163478805,83.67257116270756,31.541105120062742,Medium,0
31.599167851544113,17.076276158155558,11.43081136999636,60.73437094497433,1.3382529882642598,2.9276073141609262,2,122.03200427461125,31.003609178595852,33.39661952075352,501.71231864539084,46.30716786559511,84.57609194550005,83.77434814271949,23.1187679540479,Medium,0
28.005361995342817,19.95919091169051,6.1887563868059186,41.60340338144131,2.284560447260219,4.886219715712585,4,34.50692369891463,30.468478426809554,18.25193108663583,206.54454653769662,16.09234887076706,443.7432416261689,48.5119764543889,33.4665773431658,High,1
55.65494805969911,11.544327480141689,22.817439830475436,9.372426316251044,1.0889417600970728,4.754647772712863,5,12.012483370441355,24.643450698164425,21.72454550751462,717.5049885271127,40.827079088892475,91.01569835543594,81.94385157644035,40.665024535763855,High,1
49.79888892265297,21.96312285220783,12.227519339175217,40.431398563775744,1.0686008953225197,3.433245856006517,5,36.58305951857327,54.9931689344722,15.086289298307877,418.9475761914738,11.026327672612078,159.37950844829138,65.00760289790213,38.37462716903246,High,1
29.93386246950124,21.269085416957545,4.051964910434297,53.10737876653583,1.418632353718872,2.957289236348899,3,26.89966711888171,36.97876156415282,21.681904173009407,691.7481675717404,12.267406660887461,13.170749291880671,76.84987086556103,28.164850840241183,Medium,0
56.02449026237068,21.443158696571036,16.980298954222253,34.394221524822576,0.5907179051973959,2.66978717660019,5,31.335817083920155,33.60732311168924,17.55063580535135,637.1779826222995,3.9132005885461756,135.00190970224634,65.19618674907329,31.86979025699715,Medium,0
42.1380718238762,16.322609430217945,21.633781782728388,19.03326222122869,1.31790588396525,3.1136586408621794,2,49.21637015851396,7.172854775996409,32.86739179440636,315.8404728401339,0.8240849739906183,134.7959645840521,88.57232932995353,27.08371495264155,Medium,0
56.32961944502035,12.273659951306573,25.46307072887592,42.21300726390107,0.8857225986684707,4.191645635412289,3,129.65461526780203,32.03874762240429,24.19699928126121,100.20614237070524,2.7713706529868465,407.81939801962466,62.38437464697107,24.04439903857438,Medium,0
53.82290906662851,23.126300278264555,18.940095674985216,32.5314153063089,1.486438244184321,2.8759650743319654,3,3.046557360541652,51.87069172251421,30.556924698827007,176.36215316106384,2.3038714215761096,348.78656270548595,51.366549056963585,46.25679661078855,High,1
23.249783480319728,18.356347607348226,21.296795649658616,2.769242644504666,1.773291926638755,3.796065289501306,5,2.4970040079102094,29.841606212756393,16.97283052369969,792.5201060217995,0.7400575528550621,142.39406244029124,80.46945479915642,33.527698998249036,High,1
51.12411435347197,7.665415242971369,8.8957036535715,47.29745906327383,1.5317321923802323,3.9608553706509033,3,47.582941819307464,28.131441876312184,32.285771171512735,540.7968986839352,5.735195398197586,217.6391449038452,58.78779608366971,27.4756937475755,Medium,0
47.33413480480991,14.376506917379716,12.774604441635224,8.378779833908354,2.637605207728725,4.872511047067064,3,132.36553400108733,18.018219821668822,13.420249166624046,423.62259734539253,11.905183700512955,340.17253739468663,74.02732023564162,23.082792162057892,Medium,0
19.78650332352143,9.853137339875719,21.125579384020828,41.47941053612759,1.2305338454007428,2.0390659905981563,4,11.247352256796377,8.748855611280232,19.551128277314454,562.2717397533837,1.196487956902355,152.90865962207056,64.07135654322643,14.492572279147574,Low,0
29.292954474152758,23.130910388790888,24.161675366425772,45.00777208014304,2.1289570001257294,5.653163426016702,3,91.93918779944387,17.577282621210983,26.46950873195268,118.91335819681049,10.750338754105435,52.1486011599678,43.33908846033353,27.203859184074997,Medium,0
24.576595168270487,18.49736530132766,4.864009853928804,57.8408363376635,0.9726156149493316,3.0851146810260612,3,49.10705148957697,8.99640088604827,31.72068278913339,751.6525565470255,7.136161583234999,563.1352556464929,64.04731322876803,26.947695146610638,Medium,0
19.275134645552995,13.65898046616121,33.36294689512365,5.957509259456799,2.035333249549196,2.0738424828548685,4,22.541556439451707,10.030127977674368,16.850123575895132,360.5818376533263,6.788352011278504,72.85183211441199,43.57826501575265,20.61865316276193,Low,0
51.12411435347197,7.665415242971369,8.8957036535715,47.29745906327383,1.5317321923802323,3.9608553706509033,3,47.582941819307464,28.131441876312184,32.285771171512735,540.7968986839352,5.735195398197586,217.6391449038452,58.78779608366971,27.4756937475755,Medium,0
58.78958471839888,10.203007862885924,24.576954870930596,38.54149562621874,1.9344657598930932,3.1979711579003864,2,1.4476940858661373,41.5802940225845,23.11932261378705,460.57688563972755,1.104977821767138,365.0101934500349,67.30189348668318,22.421323568134547,Low,0
47.55801115634161,20.00832803235406,25.91195504058383,40.86731278122814,1.963245581142894,5.058498764057718,5,47.27761430211383,34.85009079521153,18.30632870403718,339.19054461510035,1.1157191665255466,251.5833764142526,84.96373855004616,31.887648329171384,Medium,0
28.98541070581463,22.636119117304293,8.552995687281195,54.448623107115836,1.1160946734234318,3.106596674766547,2,5.193087342427782,50.62422928635159,16.005343908759954,343.4160092096425,11.207956416763585,84.25513189805139,50.30941700431325,29.47923768888278,Medium,0
44.97884733782443,22.167626770248354,33.58598559906812,51.72592122644039,0.6411091423120936,4.565804332567948,3,86.80716487949624,20.756639538016124,31.408992041476512,421.6120145913062,1.4401829910997832,103.98427511631594,55.53156184928865,23.04906301820785,Medium,0
40.62829733246487,15.837359181983086,3.5387315230473266,55.641062600726514,0.8013179575177174,4.9377441652834975,2,22.931121718760046,53.90494215428282,27.810132565221515,478.22294564036474,5.504990561985155,105.31243371324108,71.53074900445964,32.04002907998871,Medium,0
17.130155496412122,23.09657399978132,35.02913343660121,5.6053692707885485,1.0556563122301652,2.4135557516736066,2,91.19880487623058,43.68794104438607,9.614025510684069,127.05733222037333,1.2197090057317483,109.18351166216904,69.1694737409253,27.612370813632516,Medium,0
16.249158114931433,14.321584077923049,33.469560118728765,54.02235077963959,1.7790831246557535,2.271141872820044,3,45.0464474495563,56.824886225438554,10.498319952291196,115.51489415475152,3.2496162356739635,220.6271382105436,40.84813234236685,22.7109618264157,Low,0
52.88073888817698,7.272978350805336,6.139849044128175,59.01190094590335,1.103384809248857,3.94459280370271,3,10.733346817050208,18.768493329460224,34.83797268385381,713.5211229796832,22.18816109301627,56.07455254193802,51.21149481476782,35.17416006884408,High,1
55.250367847057106,21.847953446972184,12.724765070951818,52.509436658856664,2.4783011792176657,4.215192695364486,2,55.85944324472077,31.544114179928016,10.490192355988118,584.7877042802933,21.327199387525773,152.50720956046135,45.92316901586856,25.991958286941937,Medium,0
49.18074864706103,17.46012931809468,26.40431441883026,57.818658012883866,1.685086284877356,3.715808455890488,3,16.18831607438062,49.716815181992146,14.256014106214973,640.0191206490497,5.862560299697913,27.713594615444944,77.36540770195103,25.519942488740227,Medium,0
30.55014387948502,23.45663512356428,23.640330265558784,40.592898389882386,2.0299211563780952,2.7252006372870228,3,97.05407790246053,35.138085152543034,26.00309591175344,712.7744091831734,16.243333326386004,29.797611961040865,49.70678403171704,17.328493439361463,Low,0
46.20512584042402,16.080708075777874,15.088969558513812,49.06836279654798,2.4460105037356668,2.256583167199617,2,8.139462559779801,18.54712841045695,27.798849898297355,176.0830453521351,5.115833987974086,171.7406779262504,87.25021589073108,31.43457811275985,Medium,0
28.96954139322305,23.46982387103391,32.382509794662695,26.838853300538112,0.7299179596142109,2.202207360963727,5,16.12647562472166,50.63370161321762,11.602196544913625,677.5114882536318,0.027604348899492537,114.96743787526162,87.6205811872453,34.68193210550978,High,1
50.52738195723624,14.748319034405323,22.024089731623018,53.86821503701314,1.3058271418112826,2.215172235596065,2,16.21280372335265,23.659726031500554,25.696781116925642,482.064668644094,0.3859585088697125,16.24626047100259,64.71842523832285,16.76532911463465,Low,0
38.49727632984467,6.405300558148163,18.00102586513506,43.40139009392407,1.843515350844554,6.855788656141207,4,6.516219784884374,21.168281191829497,34.00810820920269,617.1678903621707,2.666405014086538,93.38016463072225,89.01249504491021,35.73111030760592,High,1
15.853926759378181,18.101723809987334,33.40770946225042,61.19180252625031,0.9092192211610055,2.688241484240537,2,66.44841683152295,22.50888453341278,32.61274367582236,491.8216293877789,25.68761208859409,342.8954170848228,60.13155047116669,15.085957246600952,Low,0
44.40504967218506,15.837335891948308,23.70173693219093,47.26225032254507,0.6203752884570247,4.476661131017792,3,155.56982507045439,12.304093528801955,8.121056408756392,135.1110999936515,8.011866257943561,36.071838784159,80.14765225163703,19.532279767013765,Low,0
59.81014014756639,18.406776279422736,26.42501139847407,27.523894221275082,2.792381223445808,2.138225845022634,3,7.0046477650741705,58.392688889587795,9.394309385722046,667.7382041038082,5.654413134489703,27.56323158350829,82.61667494866202,34.3378929385667,High,1
15.901047090099627,21.26968720760622,19.843774930584033,11.295027679341755,2.6721123337952846,3.204456719286259,3,31.380769060656956,10.138881014159235,15.80548388809635,183.88538506454103,0.6443737014812198,68.06232361388929,54.69682079628352,28.80061809318937,Medium,0
37.449737500075344,9.353215664316583,34.805523463265075,7.9779971378262,1.8656904767559612,2.1560745918361293,4,122.05995827214934,10.359165503220158,31.221983535418552,462.3220849903641,5.515880135712526,264.4516494994875,45.10742935290875,19.52927487246599,Low,0
49.73880348190405,5.500599311684434,25.959988385549497,62.013384071545424,2.309164483833057,5.245094711693178,3,22.435321991234837,5.752095948904811,22.698689177506946,373.13644037841124,11.215849206694672,115.49793790443866,60.98238666992934,20.199203723528914,Low,0
26.106821513022503,15.521705131594324,32.77052698717831,53.571277411641915,1.6503454920151477,5.6955883510417085,4,33.812689620712256,27.053565564849507,24.29905610327146,440.76711768640894,0.19865233900817306,358.40429414277986,48.436694181299046,18.468140881927283,Low,0
31.57585608697687,13.240241729032231,29.493346620709403,49.899174994708666,2.8657144858333305,2.4002221335499825,3,3.8188210548477013,36.23695751539394,19.707677904266447,718.58756830865,17.287986648743292,163.88193183347644,49.75631694730396,13.436362553020585,Low,0
18.498058586167275,10.970588889490593,4.003646266307776,21.03129079125704,2.4247714931263245,2.656663359304878,2,100.79906373412229,19.05621699619098,10.260469202726835,561.6628178097574,4.813791238896424,141.8843268123561,75.75241215730439,12.59164717477677,Low,0
15.853926759378181,18.101723809987334,33.40770946225042,61.19180252625031,0.9092192211610055,2.688241484240537,2,66.44841683152295,22.50888453341278,32.61274367582236,491.8216293877789,25.68761208859409,342.8954170848228,60.13155047116669,15.085957246600952,Low,0
16.16401867764391,5.132194158762533,26.72145261949747,22.035870612881745,2.4403114451308108,2.1990395466669126,3,0.7806094630745827,27.431387367249688,34.155104880409496,110.12596013922786,6.075823390680515,301.21159711696316,73.71045738166035,30.387123185114547,Medium,0
59.668146306863775,12.636075451163364,35.24331599243085,39.850223346023476,2.0457191097128984,2.277550627862806,5,3.9962039301916494,33.19312403850758,22.069536206436933,270.05504160727895,1.013243602837179,188.8727434366413,59.60281548700782,30.613804293956782,Medium,0
32.398299044222284,14.618389685726722,9.353633307932206,57.54240387868309,2.8206906166954973,3.0910028025494016,5,11.245200349850277,11.595458262767739,20.01587413972985,539.7917791099571,3.4151692375008103,72.42806574927492,88.95097185625637,26.836998354785877,Medium,0
47.791891707074214,8.072542788272052,5.880509981000248,29.532217201469102,0.5619133915931493,8.171225631449694,4,34.68314707314452,33.192038738077,9.304752087320207,471.12680916573476,0.17829902097444011,536.4313939931019,56.9472287075219,33.636976925307735,High,1
58.83306523798656,10.659099618840415,3.9097863496023884,60.49445597037495,0.9024616403155354,2.1370337426913326,3,37.726441962875036,10.834079373853477,25.289858933318158,184.07614753479862,5.793580435234796,225.08585990601003,79.12755202838568,35.91555025354817,High,1
42.20551800072368,20.565380959961942,17.198212926293756,38.00784799896876,2.8030288876555622,2.1136072717960035,3,3.7413465004920434,55.47762169001694,30.650251630976978,553.1511878661402,3.5698974926712497,285.9149509360937,64.70896758824131,34.8289576737246,High,1
16.091382121946477,9.962803254204346,17.670952666798186,21.638529476765463,2.670281397576746,4.27102439494585,2,86.18307523644863,58.71411208317237,31.431104707674677,155.1907385630091,10.329067882180475,144.77584395703366,51.72502487978443,29.773273200016384,Medium,0
27.435268198335905,21.250974822895827,32.64363338525112,48.30255505732389,2.87284864625245,2.3717501744047236,5,40.08576135419692,32.579432202927,10.59106849229715,402.84474335108104,1.5076610060946394,160.61427436953858,74.26296327029164,21.185772950018276,Low,0
24.921344646738767,23.42100394315613,24.316055517136665,13.007961680487648,1.1422638107604464,4.570081813254936,5,97.73871862057017,24.551788027064443,23.274376043512735,786.0284511420533,1.4862827993820271,112.02954824374362,50.18490116336761,26.488905604173446,Medium,0
35.935915327608015,10.143940916012918,17.91654104518085,59.77383867351677,1.8563249223278449,6.969111650842416,2,6.485945039968471,8.685694572336455,19.094656038131372,143.95135212185895,2.7242842959673372,554.9475611674507,64.550580594271,25.88501507055239,Medium,0
45.58475523286751,5.735014206886639,14.750864021882338,51.98834768972917,0.8495551564051169,2.066650890443732,2,9.768565117043181,54.4423933604664,26.233636059696472,211.01213959250828,9.073601023542464,181.70321434936335,46.10507401209563,30.802659116751215,Medium,0
20.935742696495012,12.003792397467485,34.69414648827248,15.502881080346267,0.8382636679204659,2.32466618531958,3,56.54163096058703,57.47678846482519,16.61169158225406,775.2638544116091,5.242382981010052,116.81281810554907,59.3917337566766,18.5620994336832,Low,0
58.621663095830975,21.89678975273615,17.22203874189541,11.960909945373892,0.7727909876982695,6.091191795616214,2,25.85803687207571,14.37151758273048,18.605239001278527,400.87075907761283,2.0640783376148457,628.9211090824984,78.59157643848829,39.06296876692777,High,1
43.22440087996131,22.863345202720076,21.896362768069586,3.249644246322381,1.5548874307619294,4.823971320787999,2,2.3750550845709437,39.287290540565984,34.97985270846872,390.1283451463572,0.9764271294754971,96.67785984589837,50.922135612467386,42.19250754281292,High,1
43.77758558161723,12.249913368684837,15.041749038860072,20.953993651646474,0.6062420329486363,2.742006320545906,2,16.712253228400954,35.824168253646405,16.09378576018512,719.1227349932916,14.380729727799034,84.0499088158544,52.354139150016955,18.965761228511013,Low,0
24.275358521721586,7.161486787132384,11.460232696051666,35.518605118001204,1.2153097727208577,3.158196051325112,3,141.99628560283628,57.11022236032725,21.847257590990104,723.2626725301018,0.11902221892861532,11.406581301883534,86.19344301204035,21.007835780335213,Low,0
51.738266737641084,23.097334708252166,8.331349060110195,41.43929473025684,1.6243704312979943,3.745473399687612,3,61.40931235206229,6.266312700423689,32.150643430777734,108.24124118277871,4.116378879007378,224.33112668861153,61.77300122007014,42.338320175509665,High,1
50.227215898130204,21.307535375509016,9.770153733007088,13.645345848882922,1.5354414090121065,2.6410410989861304,3,49.94656305845279,22.747620392831138,34.20356694396599,579.1225913170977,20.356345702861603,116.43797711892017,73.67747271113721,39.6836857038933,High,1
57.659379862478794,7.124207053444806,21.264105248452495,39.77672871523207,1.8020739780236896,2.6216627727075403,3,193.12081357043036,6.861656978311396,8.514045035897777,554.9500894337614,0.5168279007817547,569.3656734077408,88.68594349988216,18.78995435968602,Low,0
30.088304428241145,13.228523868440492,18.430690234304976,30.758500198169745,0.6582513297887254,2.3836002690246456,2,32.421689403376185,29.04587470665278,19.783591642578838,621.9404433664199,8.412852972296093,552.1823491072538,76.64366766611845,11.706538950015359,Low,0
35.66816040903869,11.325329828396661,32.07636187817846,32.66005671060097,0.8631744059601385,3.2369327127817895,3,6.603909729748747,36.20463734923899,22.25380901493562,105.18358475802614,7.820522165104367,214.7348047594143,69.45904166234536,22.31860176425244,Low,0
45.88693608149038,16.587505964725217,11.366403617662215,30.027093054501123,2.250046716235506,2.209498954855554,4,15.838147198376307,17.466816645415747,20.741260162455134,685.5630382167172,1.9091655511157555,65.13118325089849,70.0772691915202,23.776461100217645,Medium,0
28.83122615831549,14.241772880830645,6.260322772073599,46.426521424600864,1.790373114373296,2.579222523376473,3,162.88948306038228,37.016182562223186,31.7449789614667,315.9578974001704,2.582793896878659,145.99837517566442,58.929665128006974,21.039489255969087,Low,0
24.003696317913796,8.142617185525822,24.840049395455715,52.62277481039312,0.8734304472759437,3.51829700663358,2,46.777945421214746,42.60021166171159,8.743782973019504,517.2948996068972,54.95064012494711,451.838737971973,53.015711735949985,15.487537652138405,Low,0
40.05402109462903,9.086357957835997,28.291519126118224,41.10888914208197,1.1966257056158929,3.4565187977608245,2,45.42883679709493,50.239446129769625,29.5736466350199,226.85950558415357,33.066151031525294,54.4278074670582,55.86844804862735,25.64168746636817,Medium,0
59.21744581556503,19.997336164470497,25.21635383097891,2.7583606574602957,1.6267084138312553,4.623382850126429,3,23.825569639782078,39.52126084416173,28.87981833264653,520.9472341985597,5.981858658679629,107.88744854855084,64.51275174151783,41.01098464646671,High,1
20.72829363016922,19.760346211067347,18.774182012136183,11.596528507381487,1.821275848867277,2.9732294014196734,2,3.4375014658682144,20.532346204495695,33.15429271508862,491.00032914124023,16.726685388544634,230.7985242029801,48.97342173796994,29.051027770807643,Medium,0
25.08684297803645,5.47507814416125,32.05182935402739,47.65601141417652,1.1392781109224117,2.4493588100384702,5,303.883208614811,27.17564303487938,29.709749077445295,179.21780395666423,11.077647891894257,80.15455670207072,45.05707514915693,19.995183141826832,Low,0
39.8209876061305,21.321880264426465,15.582527343382381,33.468053015748,2.8440068486756855,2.694983981314891,2,22.116039895175643,42.70298531288796,13.346884524767898,509.49223140340126,0.5027130253049784,655.104823101164,82.62849486029555,27.29172763446756,Medium,0
29.020932026610062,10.185426046163055,20.925114945315308,24.484152224605385,2.031068648361141,4.594536130095399,2,12.215798100015895,57.627573332418564,26.499594367421057,119.8927579598115,2.2189043742595587,315.08436562455404,52.42628227962716,32.24942321853314,High,1
23.138610746102398,23.794499122955823,23.432445469520438,52.80351089998388,0.625745332376431,5.213616453552593,2,48.85345534079476,13.176853973803414,9.112306321617954,378.43546215944093,4.32452896488359,20.283794582850987,64.7005048144282,17.388857987424245,Low,0
28.037650046751914,12.402894329802198,23.860276908048526,17.110099100198255,0.5679475893168391,6.393388138440544,2,4.834451656750076,24.654691060569174,20.623523872125173,595.2192216076435,0.8248803984653245,93.96691579462548,59.376224591038024,17.899754680787716,Low,0
30.396463869603178,16.82117155929855,15.945842654578318,11.820545452312162,0.8127834303937185,3.931945692396339,2,20.879347560109796,17.020171305579073,33.18449355122435,507.4144299577146,1.0933791221045983,186.32734398014716,49.66593805086002,26.382893585186274,Medium,0
26.537339098115396,11.848797553835855,31.513074016627893,28.692181250282534,1.7664768199388365,4.063651309652584,3,207.41802900154164,59.33904812425886,22.8588847531479,527.3809854033318,2.503392855680725,127.83448744391237,52.90764400134896,14.536068927853785,Low,0
28.519966807988446,15.05296208554833,27.841577428562037,13.238607478251238,1.1381981991077101,2.76257711103885,3,98.74231983269286,28.57131892233744,9.452497028912202,739.3639713617318,10.160142072755123,438.4587885495661,78.37406716513112,11.274536435098302,Low,0
24.37194657005434,7.554190573878946,9.352238806200754,57.36907676475374,1.8845617100849128,2.294874107943,5,18.977485988925547,49.64878726792818,28.842809292477526,298.9653834192758,0.4929236592006712,482.77527942265255,42.42455196928388,35.79147401469201,High,1
31.769319721563726,18.759893343359032,10.328438522414036,30.10828597142207,2.8936773184599733,2.0499394996622025,4,10.795618597479693,50.345778183116636,16.885046189245934,252.8957810661422,0.5557773317288797,60.495816784595505,43.790521012069654,32.21781935507942,High,1
57.55961830554136,17.437808420144044,18.559320398008275,59.39222243555531,0.9770750149845499,2.288758480500557,2,33.71324043805747,14.795963177694043,8.097946164109857,798.9832624448754,1.0373637395081967,651.8377780318749,86.4253485327984,24.97095260843775,Medium,0
27.12719195981154,22.81871693285528,23.40239869566898,58.03419057900642,0.866801930019721,2.5849486463502025,5,0.05381665190803625,20.913796630174964,32.433872410982374,513.0565314019284,11.964079780489474,365.29209802868206,72.2798761073777,33.08867992991064,High,1
43.615988743501646,19.106693720057574,24.63481990610344,53.83629699017201,2.2840165956431218,5.510374982364996,2,18.57666602100098,28.300693614213582,24.30334649767527,535.0650233285314,11.277159190875441,43.127646453344134,52.11538088605688,20.292726280361265,Low,0
23.521010484227993,15.091079028338955,16.25186258226514,46.220832480382,2.2838615272901244,2.0733902048752566,5,102.77521257936368,23.243436933754023,29.202227429676892,759.6356626802607,3.019691379166479,2.506318207963377,40.1002241038104,17.013603797304683,Low,0
48.96190403896047,6.425419688965445,32.02842746162763,38.19214387461387,0.922949694382184,2.8547445956546245,3,102.65836078449975,18.0078866685349,27.793914300513592,409.16181720415864,6.425337323455583,7.256619227454303,75.73948470887838,13.429267757807754,Low,0
47.598975832786834,10.203564574402048,31.29283399188792,55.7057487999316,2.748185757628971,8.5,2,81.39641091892193,42.11291693709042,13.104421686675966,379.07662869781774,6.590828585841781,27.715941280842298,59.77457500362088,18.239177872484298,Low,0
25.04954574780772,18.144553136375965,33.070072362073475,51.97316422263169,1.790923261629355,2.650955208894315,3,82.22953999449261,10.418086647186916,27.58546545705689,134.34270348944256,0.3548294892166182,401.7376754292894,62.33721382799909,19.63606838834267,Low,0
50.322714849593595,14.042607249934303,24.98858145144112,25.23925538618525,1.2030307725479,6.422851137704816,4,117.86145414089901,40.52297578133355,22.953413000996093,433.4834018506582,4.70855648397412,473.757568957628,80.79636910688635,26.100969598316453,Medium,0
34.833827549968255,14.526533093311162,12.683234223036902,4.836276622905999,1.4793722217062375,3.2336109030732167,3,53.82401031229334,33.57041491662732,18.955476866744863,353.8737504334942,1.6662580507143951,67.35766678114781,77.38411304996997,23.86120494275989,Medium,0
20.271907503432274,21.892755566730244,31.828506455209915,42.802799064347795,1.0301680383175265,3.740923815912188,3,74.79873903255596,22.603362346591258,19.089407265913266,367.1017108775441,12.76468181008206,543.1918106028949,70.01201362584894,15.701299193694783,Low,0
18.54651521465528,10.624466478891597,33.05444505246476,53.532973288831,2.6597852936676163,2.9524893167005213,4,35.286097844802,50.20032405071698,17.184315384452646,100.88082514525108,13.936248235237171,6.052989552038786,71.28151140308954,25.68085670871905,Medium,0
54.67763583147391,23.37271534253271,16.244944635537635,34.46297842868524,1.5516483467985773,2.327862391654345,2,18.551385159102658,43.745555137745924,27.358402138468925,397.35306407839255,1.379620076199779,26.197088460123215,72.88379727121878,33.99750758427618,High,1
41.05363488073105,15.008609238120348,12.422370343586183,28.612329025445923,2.3702493381266763,3.476652109515696,2,101.91226029611724,22.077166757732638,10.480610105609486,662.1306694004932,26.781781726915636,58.13135595927979,43.286289135098436,10.383178702837483,Low,0
48.792795713387605,22.09543269199689,6.005144511215984,51.775098212184716,2.7825531917198094,3.5959757570735476,3,39.314086196106715,52.644369444746296,21.785079373579322,654.2625474743058,4.849898214440273,39.45286182606006,73.79682884045735,36.249539338043526,High,1
57.09552700226893,10.48465975083375,32.885302462856444,2.472060767096638,1.6183696313121894,3.5288466424410605,3,79.9009937524639,36.26000572168284,16.782133311002394,686.502930757667,9.993685410326107,98.71215690500588,77.57684782546472,25.222995652337655,Medium,0
25.08684297803645,5.47507814416125,32.05182935402739,47.65601141417652,1.1392781109224117,2.4493588100384702,5,303.883208614811,27.17564303487938,29.709749077445295,179.21780395666423,11.077647891894257,80.15455670207072,45.05707514915693,19.995183141826832,Low,0
20.300563298643564,5.835461190807642,5.9712237197989575,42.957800767307496,1.9860093712358884,2.0551107480105797,4,62.718077566035845,37.48886760125199,9.27790394877248,679.2351825550669,1.062357877948716,33.351588758255936,71.35350799709386,18.649263717935586,Low,0
49.730115852823324,8.240647182123851,13.715910253243761,23.84292289936433,1.9716366444445934,2.2001559880581523,5,32.39802885832397,20.03526994438866,27.87917324943319,145.94692926286203,2.1435638279413087,287.14735097255016,83.35459039004391,40.307444123213536,High,1
51.68617954991156,12.442827508992387,18.43795791350651,48.97500027375261,2.3530583191571743,4.136960754676607,2,66.63503818479094,45.187043608476955,8.51855849794013,583.5024264129687,16.563389796802475,200.19147116989453,60.45089466628299,17.992194188945753,Low,0
48.44491126811728,20.845824479882836,20.818642091813405,16.288919738985385,2.996013929530347,2.1680729123790714,3,17.628766553469443,44.189594829526925,25.83423933761568,342.01200116570453,14.978676555249228,59.38360322922118,59.32359465436731,35.39486981130531,High,1
33.17797695691974,6.018939417057535,27.41115871330928,39.81307939261881,2.253296359967083,8.406069264274581,2,108.5221470847421,11.2149121519557,8.522197936093832,209.38021267708785,2.2004366482167654,99.46829662059072,44.59581601931201,13.486008129082784,Low,0
33.052195826138444,6.0799708435353805,12.406261183786613,61.1164908009588,2.646100082013743,2.4339904916556554,3,8.980742771098214,51.06806315058817,8.500473566028624,257.30848964267574,30.798429625061605,83.60416691869355,45.94333574088401,27.787285805664602,Medium,0
30.435529482769063,5.717900214432679,6.669431920845186,34.127702101981335,1.4062327493745563,4.499211286736176,4,26.67406442030154,50.93139430368751,32.84490572971246,280.8991582461055,3.3674748703439006,132.37924642623292,41.32222112143236,37.486840939075364,High,1
45.045900859643055,16.279399009489396,29.742073619055713,45.950599724835385,2.8668936388943242,3.6255917886933235,2,57.25322978171783,35.663651926811724,27.199697175091078,700.2903359492225,15.714737949558403,288.7829556075891,77.73370275763968,17.490858990399108,Low,0
54.063403287952156,14.035003910897673,22.831343679777383,38.98463231789867,2.441469585747533,3.2645358325537273,4,15.7930687425746,19.477645262998358,17.1107849434877,260.2048374171857,4.3096380352875245,110.41562718538249,89.5663977386705,29.283135004322833,Medium,0
48.684073929295735,9.622736631676375,27.93442123057295,55.15660256317226,2.967862209430037,2.5397652181538297,2,8.991570175637177,51.98113786163337,26.928867875958687,132.55649203613598,3.2169288396449818,37.07282494295523,47.59580440684432,29.757690696710725,Medium,0
58.621663095830975,21.89678975273615,17.22203874189541,11.960909945373892,0.7727909876982695,6.091191795616214,2,25.85803687207571,14.37151758273048,18.605239001278527,400.87075907761283,2.0640783376148457,628.9211090824984,78.59157643848829,39.06296876692777,High,1
51.94076229158434,12.56282030797782,26.252812346693794,25.743289906713372,2.5466253073739487,4.22440302964409,3,58.04538890782365,10.147701646440062,19.085628548378615,183.62606259582319,6.896426966016515,166.13385408606024,76.575895844446,23.043001291747935,Medium,0
21.88471991902812,21.35148531664448,8.81447631444244,46.632439657336114,1.6176037396548055,2.814794626723033,3,98.80042818684292,17.688272988098173,9.286528900863875,657.9738547607486,21.306916929245215,176.6734615293699,70.51662259802328,17.032741723281735,Low,0
55.943427902916554,14.904087322657249,18.50480851011129,2.0919640067995164,1.7735857687546868,5.198047976948087,2,23.344401232057727,6.909576779943693,14.474643965354346,484.8663252165774,21.074263944069994,110.23120667132515,60.79933269349392,29.73740109066333,Medium,0
